Filename,country,Latitude,Longitude
Latvia_57.526277_21.707584.jpg,Latvia,57.526277,21.707584
India_24.972520_72.129108.jpg,India,24.972520,72.129108
Denmark_54.872010_8.909579.jpg,Denmark,54.872010,8.909579
United_States_39.964905_-123.794530.jpg,United_States,39.964905,-123.794530
Brazil_-12.158788_-39.735431.jpg,Brazil,-12.158788,-39.735431
Australia_-26.369241_117.290831.jpg,Australia,-26.369241,117.290831
Russia_50.590808_107.589646.jpg,Russia,50.590808,107.589646
United_Kingdom_54.962536_-5.146068.jpg,United_Kingdom,54.962536,-5.146068
Australia_-28.909639_121.588397.jpg,Australia,-28.909639,121.588397
Russia_62.051013_128.416613.jpg,Russia,62.051013,128.416613
Indonesia_-1.532604_103.605380.jpg,Indonesia,-1.532604,103.605380
Russia_51.240091_58.447872.jpg,Russia,51.240091,58.447872
Norway_71.031716_27.847177.jpg,Norway,71.031716,27.847177
India_23.071143_91.453988.jpg,India,23.071143,91.453988
Mexico_23.921875_-106.901149.jpg,Mexico,23.921875,-106.901149
Chile_-41.551666_-72.729500.jpg,Chile,-41.551666,-72.729500
Russia_54.495243_79.666286.jpg,Russia,54.495243,79.666286
United_States_37.964150_-84.468795.jpg,United_States,37.964150,-84.468795
Mexico_31.835092_-107.628951.jpg,Mexico,31.835092,-107.628951
United_States_29.481676_-98.434404.jpg,United_States,29.481676,-98.434404
Finland_63.118390_28.903523.jpg,Finland,63.118390,28.903523
Chile_-35.840840_-71.609754.jpg,Chile,-35.840840,-71.609754
Estonia_59.354797_26.970027.jpg,Estonia,59.354797,26.970027
Chile_-21.789288_-69.509511.jpg,Chile,-21.789288,-69.509511
Canada_52.963202_-118.913942.jpg,Canada,52.963202,-118.913942
Poland_52.217685_21.247577.jpg,Poland,52.217685,21.247577
Malaysia_3.218576_101.445172.jpg,Malaysia,3.218576,101.445172
United_States_41.205383_-111.994787.jpg,United_States,41.205383,-111.994787
United_States_35.393908_-94.092476.jpg,United_States,35.393908,-94.092476
Romania_45.199299_22.312367.jpg,Romania,45.199299,22.312367
Ireland_53.514807_-6.418380.jpg,Ireland,53.514807,-6.418380
South_Africa_-34.137256_19.296113.jpg,South_Africa,-34.137256,19.296113
Russia_59.592233_65.854717.jpg,Russia,59.592233,65.854717
Sweden_55.555480_13.070753.jpg,Sweden,55.555480,13.070753
Norway_70.206158_19.636767.jpg,Norway,70.206158,19.636767
United_States_35.341199_-88.978752.jpg,United_States,35.341199,-88.978752
Brazil_2.457340_-51.245364.jpg,Brazil,2.457340,-51.245364
Canada_55.344514_-123.088430.jpg,Canada,55.344514,-123.088430
Brazil_-9.608803_-35.685038.jpg,Brazil,-9.608803,-35.685038
Russia_64.078834_30.356448.jpg,Russia,64.078834,30.356448
Czech_Republic_50.544930_17.357809.jpg,Czech_Republic,50.544930,17.357809
United_States_40.217127_-74.016099.jpg,United_States,40.217127,-74.016099
Luxembourg_49.716351_6.127028.jpg,Luxembourg,49.716351,6.127028
United_States_36.776368_-86.870255.jpg,United_States,36.776368,-86.870255
Mexico_29.299036_-114.249159.jpg,Mexico,29.299036,-114.249159
United_States_39.116694_-88.504753.jpg,United_States,39.116694,-88.504753
Russia_58.781892_50.424490.jpg,Russia,58.781892,50.424490
Albania_40.482785_19.479539.jpg,Albania,40.482785,19.479539
United_States_38.115128_-102.238184.jpg,United_States,38.115128,-102.238184
Russia_62.144108_30.267223.jpg,Russia,62.144108,30.267223
Canada_48.235430_-79.025184.jpg,Canada,48.235430,-79.025184
Denmark_54.702824_9.638035.jpg,Denmark,54.702824,9.638035
New_Zealand_-45.912523_167.967359.jpg,New_Zealand,-45.912523,167.967359
United_States_37.544250_-106.194571.jpg,United_States,37.544250,-106.194571
Argentina_-46.259033_-71.998309.jpg,Argentina,-46.259033,-71.998309
Canada_61.903744_-116.523679.jpg,Canada,61.903744,-116.523679
Norway_61.682013_11.770181.jpg,Norway,61.682013,11.770181
Panama_8.633508_-79.058976.jpg,Panama,8.633508,-79.058976
Australia_-36.724748_141.178638.jpg,Australia,-36.724748,141.178638
Japan_34.157194_129.198534.jpg,Japan,34.157194,129.198534
Argentina_-47.106067_-66.493885.jpg,Argentina,-47.106067,-66.493885
Sweden_57.674918_14.012469.jpg,Sweden,57.674918,14.012469
Russia_57.154669_72.415169.jpg,Russia,57.154669,72.415169
Germany_47.750660_7.686079.jpg,Germany,47.750660,7.686079
United_Kingdom_50.988760_0.826441.jpg,United_Kingdom,50.988760,0.826441
United_States_30.525190_-95.301082.jpg,United_States,30.525190,-95.301082
United_States_35.251542_-81.299667.jpg,United_States,35.251542,-81.299667
Norway_60.404463_10.717320.jpg,Norway,60.404463,10.717320
United_States_41.586305_-81.392625.jpg,United_States,41.586305,-81.392625
Canada_42.822440_-79.989529.jpg,Canada,42.822440,-79.989529
Samoa_-13.895460_-171.589918.jpg,Samoa,-13.895460,-171.589918
Mexico_31.330472_-110.948629.jpg,Mexico,31.330472,-110.948629
Brazil_-10.758814_-38.488385.jpg,Brazil,-10.758814,-38.488385
Canada_48.101527_-77.429416.jpg,Canada,48.101527,-77.429416
United_States_35.994899_-83.571309.jpg,United_States,35.994899,-83.571309
India_11.668661_78.514927.jpg,India,11.668661,78.514927
Norway_60.881165_5.973590.jpg,Norway,60.881165,5.973590
Brazil_-7.256772_-40.441486.jpg,Brazil,-7.256772,-40.441486
Australia_-23.324248_150.504798.jpg,Australia,-23.324248,150.504798
Iceland_66.198929_-15.330524.jpg,Iceland,66.198929,-15.330524
Colombia_8.476600_-73.333389.jpg,Colombia,8.476600,-73.333389
Russia_54.129276_50.937160.jpg,Russia,54.129276,50.937160
Belarus_52.367058_23.626117.jpg,Belarus,52.367058,23.626117
Kenya_-3.992926_39.698864.jpg,Kenya,-3.992926,39.698864
Brazil_-11.450883_-62.513492.jpg,Brazil,-11.450883,-62.513492
Canada_54.818714_-66.752658.jpg,Canada,54.818714,-66.752658
Sweden_58.864593_17.546815.jpg,Sweden,58.864593,17.546815
Australia_-23.014919_148.527603.jpg,Australia,-23.014919,148.527603
France_49.818998_4.735204.jpg,France,49.818998,4.735204
Poland_54.022852_19.675357.jpg,Poland,54.022852,19.675357
Canada_54.569478_-100.958089.jpg,Canada,54.569478,-100.958089
Peru_-4.505300_-73.582405.jpg,Peru,-4.505300,-73.582405
Japan_34.021921_131.111014.jpg,Japan,34.021921,131.111014
Russia_52.213668_107.683918.jpg,Russia,52.213668,107.683918
United_States_29.335120_-90.844123.jpg,United_States,29.335120,-90.844123
Sweden_65.652123_19.804134.jpg,Sweden,65.652123,19.804134
Chile_-54.925828_-68.322937.jpg,Chile,-54.925828,-68.322937
United_States_34.000572_-79.939567.jpg,United_States,34.000572,-79.939567
France_45.770542_-1.139704.jpg,France,45.770542,-1.139704
Brazil_-18.964197_-47.296310.jpg,Brazil,-18.964197,-47.296310
United_States_29.694295_-96.899962.jpg,United_States,29.694295,-96.899962
United_States_39.727992_-74.123941.jpg,United_States,39.727992,-74.123941
United_States_36.391166_-120.936796.jpg,United_States,36.391166,-120.936796
Norway_64.239878_12.472114.jpg,Norway,64.239878,12.472114
Philippines_13.964785_121.965684.jpg,Philippines,13.964785,121.965684
Mexico_20.651265_-88.528132.jpg,Mexico,20.651265,-88.528132
Australia_-12.667143_142.304940.jpg,Australia,-12.667143,142.304940
United_States_34.055759_-112.822140.jpg,United_States,34.055759,-112.822140
Latvia_56.491231_21.233757.jpg,Latvia,56.491231,21.233757
Canada_46.879471_-75.633299.jpg,Canada,46.879471,-75.633299
Mongolia_49.174723_93.936189.jpg,Mongolia,49.174723,93.936189
Argentina_-32.889946_-60.724339.jpg,Argentina,-32.889946,-60.724339
South_Africa_-25.456209_30.690037.jpg,South_Africa,-25.456209,30.690037
Sweden_61.812142_12.464600.jpg,Sweden,61.812142,12.464600
Russia_54.971495_82.725966.jpg,Russia,54.971495,82.725966
United_States_44.754456_-112.711932.jpg,United_States,44.754456,-112.711932
Indonesia_3.592979_98.647432.jpg,Indonesia,3.592979,98.647432
Australia_-24.609516_113.888200.jpg,Australia,-24.609516,113.888200
United_States_37.245444_-109.158008.jpg,United_States,37.245444,-109.158008
United_States_37.648424_-76.604880.jpg,United_States,37.648424,-76.604880
Russia_53.397391_34.327492.jpg,Russia,53.397391,34.327492
Canada_53.123571_-110.322245.jpg,Canada,53.123571,-110.322245
Canada_60.486273_-133.447941.jpg,Canada,60.486273,-133.447941
United_States_29.652747_-92.378276.jpg,United_States,29.652747,-92.378276
Chile_-18.864549_-69.694958.jpg,Chile,-18.864549,-69.694958
Chile_-49.662146_-72.864532.jpg,Chile,-49.662146,-72.864532
United_Kingdom_55.844924_-4.278378.jpg,United_Kingdom,55.844924,-4.278378
Russia_53.911692_113.470653.jpg,Russia,53.911692,113.470653
South_Africa_-32.988910_19.303902.jpg,South_Africa,-32.988910,19.303902
United_States_33.964366_-112.718573.jpg,United_States,33.964366,-112.718573
United_States_31.657504_-96.325825.jpg,United_States,31.657504,-96.325825
Poland_53.443429_14.508290.jpg,Poland,53.443429,14.508290
Norway_70.635287_22.024384.jpg,Norway,70.635287,22.024384
Colombia_4.573706_-72.487951.jpg,Colombia,4.573706,-72.487951
Australia_-22.577680_119.976911.jpg,Australia,-22.577680,119.976911
United_States_45.338733_-118.100671.jpg,United_States,45.338733,-118.100671
United_Kingdom_54.849406_-5.094085.jpg,United_Kingdom,54.849406,-5.094085
Indonesia_-0.437068_99.978336.jpg,Indonesia,-0.437068,99.978336
Australia_-21.516773_146.827744.jpg,Australia,-21.516773,146.827744
United_States_37.767232_-111.598420.jpg,United_States,37.767232,-111.598420
Russia_47.582974_42.091680.jpg,Russia,47.582974,42.091680
Russia_60.051567_65.116772.jpg,Russia,60.051567,65.116772
United_States_37.662866_-77.535253.jpg,United_States,37.662866,-77.535253
United_States_35.950482_-97.247035.jpg,United_States,35.950482,-97.247035
Sri_Lanka_7.151169_80.080224.jpg,Sri_Lanka,7.151169,80.080224
Argentina_-28.060983_-65.909290.jpg,Argentina,-28.060983,-65.909290
Israel_32.564253_34.948833.jpg,Israel,32.564253,34.948833
Iceland_65.542327_-21.296149.jpg,Iceland,65.542327,-21.296149
Thailand_16.717671_98.551262.jpg,Thailand,16.717671,98.551262
Chile_-44.408244_-72.585112.jpg,Chile,-44.408244,-72.585112
Australia_-22.959607_117.012492.jpg,Australia,-22.959607,117.012492
Australia_-39.895560_147.852932.jpg,Australia,-39.895560,147.852932
Norway_68.656404_18.876527.jpg,Norway,68.656404,18.876527
Slovakia_49.241100_20.479226.jpg,Slovakia,49.241100,20.479226
Indonesia_-9.406375_120.014361.jpg,Indonesia,-9.406375,120.014361
United_States_32.251000_-88.304548.jpg,United_States,32.251000,-88.304548
Germany_48.795513_9.711016.jpg,Germany,48.795513,9.711016
Greece_37.901456_21.185650.jpg,Greece,37.901456,21.185650
Canada_42.984653_-81.189760.jpg,Canada,42.984653,-81.189760
United_States_37.397089_-121.863515.jpg,United_States,37.397089,-121.863515
Argentina_-47.414001_-70.922024.jpg,Argentina,-47.414001,-70.922024
Australia_-17.902679_124.640712.jpg,Australia,-17.902679,124.640712
United_States_37.442604_-95.484947.jpg,United_States,37.442604,-95.484947
New_Zealand_-39.762902_174.480589.jpg,New_Zealand,-39.762902,174.480589
United_States_39.104113_-88.478680.jpg,United_States,39.104113,-88.478680
Canada_46.090681_-80.598658.jpg,Canada,46.090681,-80.598658
Turkey_38.439714_43.322813.jpg,Turkey,38.439714,43.322813
India_28.059536_94.746012.jpg,India,28.059536,94.746012
Mexico_21.633230_-101.413765.jpg,Mexico,21.633230,-101.413765
Australia_-36.211157_144.173432.jpg,Australia,-36.211157,144.173432
Australia_-10.049781_143.065794.jpg,Australia,-10.049781,143.065794
United_States_33.495294_-90.191152.jpg,United_States,33.495294,-90.191152
Australia_-34.353392_147.322492.jpg,Australia,-34.353392,147.322492
Spain_43.038381_-1.950029.jpg,Spain,43.038381,-1.950029
United_Kingdom_52.007548_-5.027428.jpg,United_Kingdom,52.007548,-5.027428
India_25.899412_70.878903.jpg,India,25.899412,70.878903
United_Kingdom_58.407511_-5.021068.jpg,United_Kingdom,58.407511,-5.021068
Chile_-42.971037_-72.409758.jpg,Chile,-42.971037,-72.409758
Russia_61.440270_46.226309.jpg,Russia,61.440270,46.226309
France_44.839063_0.243926.jpg,France,44.839063,0.243926
Australia_-31.706579_119.576479.jpg,Australia,-31.706579,119.576479
India_15.570032_76.420993.jpg,India,15.570032,76.420993
Sweden_65.886468_23.151260.jpg,Sweden,65.886468,23.151260
Japan_33.698556_134.335119.jpg,Japan,33.698556,134.335119
Australia_-33.053578_145.444395.jpg,Australia,-33.053578,145.444395
Oman_22.200479_57.674594.jpg,Oman,22.200479,57.674594
United_States_30.356449_-103.666484.jpg,United_States,30.356449,-103.666484
Brazil_-4.899943_-38.391932.jpg,Brazil,-4.899943,-38.391932
Belarus_51.274976_30.234079.jpg,Belarus,51.274976,30.234079
United_States_40.866247_-72.643823.jpg,United_States,40.866247,-72.643823
Brazil_-9.724886_-48.809544.jpg,Brazil,-9.724886,-48.809544
Mongolia_46.298191_106.452341.jpg,Mongolia,46.298191,106.452341
Russia_44.819014_43.294066.jpg,Russia,44.819014,43.294066
Russia_59.068316_29.024502.jpg,Russia,59.068316,29.024502
United_States_34.286838_-112.752882.jpg,United_States,34.286838,-112.752882
Argentina_-34.856376_-62.425825.jpg,Argentina,-34.856376,-62.425825
Mexico_26.958162_-106.623837.jpg,Mexico,26.958162,-106.623837
United_States_39.827034_-100.528092.jpg,United_States,39.827034,-100.528092
Finland_66.247660_28.876565.jpg,Finland,66.247660,28.876565
Japan_34.695179_139.420416.jpg,Japan,34.695179,139.420416
Canada_51.262825_-90.229637.jpg,Canada,51.262825,-90.229637
Argentina_-40.306403_-68.940147.jpg,Argentina,-40.306403,-68.940147
Norway_69.258824_19.895581.jpg,Norway,69.258824,19.895581
United_Kingdom_55.263943_-2.683145.jpg,United_Kingdom,55.263943,-2.683145
Sweden_60.638242_17.011541.jpg,Sweden,60.638242,17.011541
Brazil_-16.805944_-49.395906.jpg,Brazil,-16.805944,-49.395906
Greece_39.210703_25.853169.jpg,Greece,39.210703,25.853169
South_Korea_35.085583_126.648880.jpg,South_Korea,35.085583,126.648880
Indonesia_-8.035498_111.649524.jpg,Indonesia,-8.035498,111.649524
United_States_38.399457_-117.015788.jpg,United_States,38.399457,-117.015788
Brazil_-27.364597_-49.669365.jpg,Brazil,-27.364597,-49.669365
Brazil_-3.284921_-60.638350.jpg,Brazil,-3.284921,-60.638350
Denmark_54.833471_8.939921.jpg,Denmark,54.833471,8.939921
Italy_40.764729_8.552776.jpg,Italy,40.764729,8.552776
United_States_30.246833_-92.841645.jpg,United_States,30.246833,-92.841645
Chile_-31.460582_-71.188257.jpg,Chile,-31.460582,-71.188257
Russia_53.979862_121.248336.jpg,Russia,53.979862,121.248336
Argentina_-29.329535_-58.431436.jpg,Argentina,-29.329535,-58.431436
Finland_63.370091_29.105901.jpg,Finland,63.370091,29.105901
Mexico_20.646961_-88.961299.jpg,Mexico,20.646961,-88.961299
Brazil_-4.299076_-41.780143.jpg,Brazil,-4.299076,-41.780143
Australia_-24.883962_113.657021.jpg,Australia,-24.883962,113.657021
Indonesia_0.731174_99.605373.jpg,Indonesia,0.731174,99.605373
Brazil_-6.744918_-43.052954.jpg,Brazil,-6.744918,-43.052954
Norway_59.688601_5.182840.jpg,Norway,59.688601,5.182840
Slovakia_48.644002_17.897948.jpg,Slovakia,48.644002,17.897948
India_19.415030_80.620486.jpg,India,19.415030,80.620486
India_25.724518_73.652550.jpg,India,25.724518,73.652550
India_24.666099_78.025675.jpg,India,24.666099,78.025675
Australia_-31.284031_149.280057.jpg,Australia,-31.284031,149.280057
Colombia_8.096882_-76.730403.jpg,Colombia,8.096882,-76.730403
United_States_37.979321_-80.336944.jpg,United_States,37.979321,-80.336944
United_States_46.929316_-105.027957.jpg,United_States,46.929316,-105.027957
Australia_-24.601367_150.693695.jpg,Australia,-24.601367,150.693695
United_Kingdom_52.441916_-2.212279.jpg,United_Kingdom,52.441916,-2.212279
Australia_-20.280064_142.874244.jpg,Australia,-20.280064,142.874244
Australia_-34.792559_148.939892.jpg,Australia,-34.792559,148.939892
Brazil_-19.392191_-54.583911.jpg,Brazil,-19.392191,-54.583911
Finland_67.230214_28.391008.jpg,Finland,67.230214,28.391008
United_States_45.642051_-84.914742.jpg,United_States,45.642051,-84.914742
Kazakhstan_53.292199_69.438243.jpg,Kazakhstan,53.292199,69.438243
United_Kingdom_50.857050_-0.665193.jpg,United_Kingdom,50.857050,-0.665193
Greece_40.264277_22.482815.jpg,Greece,40.264277,22.482815
Sweden_57.648213_11.939412.jpg,Sweden,57.648213,11.939412
Thailand_11.448129_99.609983.jpg,Thailand,11.448129,99.609983
Russia_59.558195_150.865688.jpg,Russia,59.558195,150.865688
United_States_47.165480_-119.192789.jpg,United_States,47.165480,-119.192789
United_States_38.707895_-93.930714.jpg,United_States,38.707895,-93.930714
New_Zealand_-45.414456_168.798822.jpg,New_Zealand,-45.414456,168.798822
Indonesia_-6.919567_109.615567.jpg,Indonesia,-6.919567,109.615567
Australia_-38.042279_147.170184.jpg,Australia,-38.042279,147.170184
Brazil_-5.200079_-61.835940.jpg,Brazil,-5.200079,-61.835940
Mexico_31.318937_-108.881551.jpg,Mexico,31.318937,-108.881551
United_States_42.472085_-107.155746.jpg,United_States,42.472085,-107.155746
Brazil_-2.880024_-54.289416.jpg,Brazil,-2.880024,-54.289416
United_Kingdom_56.039409_-5.439556.jpg,United_Kingdom,56.039409,-5.439556
Russia_43.791898_43.289741.jpg,Russia,43.791898,43.289741
United_States_48.465703_-111.883442.jpg,United_States,48.465703,-111.883442
Philippines_13.674203_121.268872.jpg,Philippines,13.674203,121.268872
Poland_51.225054_22.573784.jpg,Poland,51.225054,22.573784
South_Africa_-31.742273_18.528656.jpg,South_Africa,-31.742273,18.528656
United_States_43.185846_-76.946902.jpg,United_States,43.185846,-76.946902
French_Polynesia_-22.649846_-152.790519.jpg,French_Polynesia,-22.649846,-152.790519
France_46.749270_0.141025.jpg,France,46.749270,0.141025
Indonesia_-0.785826_122.524598.jpg,Indonesia,-0.785826,122.524598
United_States_32.812350_-116.926295.jpg,United_States,32.812350,-116.926295
Poland_49.024545_20.728849.jpg,Poland,49.024545,20.728849
Malaysia_5.371843_119.188999.jpg,Malaysia,5.371843,119.188999
Chile_-21.396646_-70.066697.jpg,Chile,-21.396646,-70.066697
United_States_36.204298_-119.097522.jpg,United_States,36.204298,-119.097522
Romania_45.864680_25.781323.jpg,Romania,45.864680,25.781323
United_States_32.941928_-105.286049.jpg,United_States,32.941928,-105.286049
Canada_50.526477_-57.396087.jpg,Canada,50.526477,-57.396087
Norway_70.975098_25.976438.jpg,Norway,70.975098,25.976438
Spain_28.050463_-14.348532.jpg,Spain,28.050463,-14.348532
Poland_53.278694_19.402279.jpg,Poland,53.278694,19.402279
United_States_34.510574_-117.215742.jpg,United_States,34.510574,-117.215742
Martinique_14.468841_-60.923147.jpg,Martinique,14.468841,-60.923147
Poland_53.289072_16.440449.jpg,Poland,53.289072,16.440449
Australia_-31.870592_117.235813.jpg,Australia,-31.870592,117.235813
Russia_56.349233_31.673254.jpg,Russia,56.349233,31.673254
Greece_40.004435_25.428518.jpg,Greece,40.004435,25.428518
Australia_-31.301114_148.005414.jpg,Australia,-31.301114,148.005414
United_States_38.141859_-98.087575.jpg,United_States,38.141859,-98.087575
Australia_-35.503554_138.785006.jpg,Australia,-35.503554,138.785006
Norway_58.539165_6.160913.jpg,Norway,58.539165,6.160913
Finland_62.127171_24.943986.jpg,Finland,62.127171,24.943986
Chile_-42.614584_-74.114858.jpg,Chile,-42.614584,-74.114858
Russia_51.041510_41.108737.jpg,Russia,51.041510,41.108737
Russia_59.564705_65.908805.jpg,Russia,59.564705,65.908805
United_Kingdom_54.971696_-7.780380.jpg,United_Kingdom,54.971696,-7.780380
Chile_-19.496403_-68.838560.jpg,Chile,-19.496403,-68.838560
France_44.702274_4.054251.jpg,France,44.702274,4.054251
Thailand_16.847055_98.548887.jpg,Thailand,16.847055,98.548887
Philippines_10.393103_124.741623.jpg,Philippines,10.393103,124.741623
Canada_62.810078_-92.084767.jpg,Canada,62.810078,-92.084767
United_Kingdom_51.010914_0.943097.jpg,United_Kingdom,51.010914,0.943097
Kyrgyzstan_42.884825_71.393098.jpg,Kyrgyzstan,42.884825,71.393098
France_48.600675_-1.508340.jpg,France,48.600675,-1.508340
United_States_46.376047_-120.299047.jpg,United_States,46.376047,-120.299047
Australia_-21.608097_118.816133.jpg,Australia,-21.608097,118.816133
India_14.144664_75.643756.jpg,India,14.144664,75.643756
United_States_44.149789_-90.521945.jpg,United_States,44.149789,-90.521945
Chile_-36.360084_-72.597688.jpg,Chile,-36.360084,-72.597688
Australia_-35.360115_148.797933.jpg,Australia,-35.360115,148.797933
Sweden_64.192822_17.773454.jpg,Sweden,64.192822,17.773454
Brazil_-3.288224_-60.633321.jpg,Brazil,-3.288224,-60.633321
Indonesia_0.655389_99.300267.jpg,Indonesia,0.655389,99.300267
Russia_46.000294_48.121627.jpg,Russia,46.000294,48.121627
Mexico_25.210762_-106.562078.jpg,Mexico,25.210762,-106.562078
Vietnam_11.013418_106.062304.jpg,Vietnam,11.013418,106.062304
Australia_-38.296117_146.480390.jpg,Australia,-38.296117,146.480390
United_States_36.399595_-100.814710.jpg,United_States,36.399595,-100.814710
Norway_70.191671_20.527356.jpg,Norway,70.191671,20.527356
Canada_53.365803_-110.227741.jpg,Canada,53.365803,-110.227741
Mexico_16.620538_-94.979653.jpg,Mexico,16.620538,-94.979653
India_25.420004_80.364425.jpg,India,25.420004,80.364425
United_States_40.866530_-86.380975.jpg,United_States,40.866530,-86.380975
Argentina_-43.496747_-70.809714.jpg,Argentina,-43.496747,-70.809714
India_11.476598_73.009904.jpg,India,11.476598,73.009904
Norway_68.337762_13.921178.jpg,Norway,68.337762,13.921178
Ireland_54.148589_-9.752335.jpg,Ireland,54.148589,-9.752335
Australia_-29.505597_137.215226.jpg,Australia,-29.505597,137.215226
France_48.369867_-1.163746.jpg,France,48.369867,-1.163746
Japan_42.020307_143.154715.jpg,Japan,42.020307,143.154715
Australia_-42.139824_147.147954.jpg,Australia,-42.139824,147.147954
United_States_33.520258_-83.652188.jpg,United_States,33.520258,-83.652188
Oman_24.287200_56.698232.jpg,Oman,24.287200,56.698232
Turkey_37.960560_31.601617.jpg,Turkey,37.960560,31.601617
Russia_55.106417_60.887051.jpg,Russia,55.106417,60.887051
Malaysia_3.212761_101.696968.jpg,Malaysia,3.212761,101.696968
United_States_40.076403_-85.363874.jpg,United_States,40.076403,-85.363874
Australia_-29.055356_167.942010.jpg,Australia,-29.055356,167.942010
Kazakhstan_54.205625_65.501699.jpg,Kazakhstan,54.205625,65.501699
Thailand_16.265316_99.660279.jpg,Thailand,16.265316,99.660279
Ireland_52.674779_-7.152213.jpg,Ireland,52.674779,-7.152213
United_States_41.932329_-104.382018.jpg,United_States,41.932329,-104.382018
United_States_18.435825_-66.144976.jpg,United_States,18.435825,-66.144976
Australia_-30.966654_151.582388.jpg,Australia,-30.966654,151.582388
India_31.803882_78.642804.jpg,India,31.803882,78.642804
Brazil_-23.345764_-47.869617.jpg,Brazil,-23.345764,-47.869617
Brazil_-20.235419_-55.876313.jpg,Brazil,-20.235419,-55.876313
United_States_45.820817_-107.964569.jpg,United_States,45.820817,-107.964569
United_Kingdom_58.401484_-5.013106.jpg,United_Kingdom,58.401484,-5.013106
Argentina_-46.289705_-71.941334.jpg,Argentina,-46.289705,-71.941334
Monaco_43.737732_7.419497.jpg,Monaco,43.737732,7.419497
Norway_69.695240_30.008226.jpg,Norway,69.695240,30.008226
Indonesia_-1.340152_122.408302.jpg,Indonesia,-1.340152,122.408302
Russia_65.825786_56.701183.jpg,Russia,65.825786,56.701183
Russia_58.061113_55.807611.jpg,Russia,58.061113,55.807611
Northern_Mariana_Islands_15.208165_145.759043.jpg,Northern_Mariana_Islands,15.208165,145.759043
Russia_49.620949_45.319455.jpg,Russia,49.620949,45.319455
Norway_62.198263_8.498382.jpg,Norway,62.198263,8.498382
Ireland_53.291268_-6.338580.jpg,Ireland,53.291268,-6.338580
Finland_65.463835_28.794766.jpg,Finland,65.463835,28.794766
United_States_35.336792_-85.107999.jpg,United_States,35.336792,-85.107999
Canada_51.140210_-117.854048.jpg,Canada,51.140210,-117.854048
Australia_-37.167251_141.725900.jpg,Australia,-37.167251,141.725900
India_10.849004_72.189367.jpg,India,10.849004,72.189367
United_Kingdom_51.552066_-0.367809.jpg,United_Kingdom,51.552066,-0.367809
United_Kingdom_52.093438_-2.334069.jpg,United_Kingdom,52.093438,-2.334069
Botswana_-21.395472_25.577925.jpg,Botswana,-21.395472,25.577925
India_19.469576_82.589549.jpg,India,19.469576,82.589549
Russia_53.176118_61.061215.jpg,Russia,53.176118,61.061215
Mongolia_48.865682_96.848409.jpg,Mongolia,48.865682,96.848409
Turkey_37.675836_32.892429.jpg,Turkey,37.675836,32.892429
United_States_41.272593_-111.957982.jpg,United_States,41.272593,-111.957982
United_States_37.107920_-93.731729.jpg,United_States,37.107920,-93.731729
Andorra_42.572784_1.591961.jpg,Andorra,42.572784,1.591961
Russia_54.451214_113.427656.jpg,Russia,54.451214,113.427656
Argentina_-39.755165_-70.620133.jpg,Argentina,-39.755165,-70.620133
United_States_36.356574_-91.806009.jpg,United_States,36.356574,-91.806009
Norway_70.868934_29.014763.jpg,Norway,70.868934,29.014763
United_States_41.815248_-113.220908.jpg,United_States,41.815248,-113.220908
United_States_36.954833_-120.816038.jpg,United_States,36.954833,-120.816038
United_States_27.875123_-82.835623.jpg,United_States,27.875123,-82.835623
United_States_62.999831_-145.493481.jpg,United_States,62.999831,-145.493481
Mexico_20.932913_-104.629664.jpg,Mexico,20.932913,-104.629664
France_48.546081_6.130790.jpg,France,48.546081,6.130790
United_Kingdom_54.047384_-6.333804.jpg,United_Kingdom,54.047384,-6.333804
Sweden_62.897568_17.846588.jpg,Sweden,62.897568,17.846588
United_States_40.634512_-86.589913.jpg,United_States,40.634512,-86.589913
United_States_41.888763_-110.392231.jpg,United_States,41.888763,-110.392231
India_24.747457_80.781508.jpg,India,24.747457,80.781508
Russia_58.184213_51.514258.jpg,Russia,58.184213,51.514258
Russia_54.947668_49.060236.jpg,Russia,54.947668,49.060236
Sweden_69.056529_20.781738.jpg,Sweden,69.056529,20.781738
Malaysia_2.770544_111.569891.jpg,Malaysia,2.770544,111.569891
India_20.786040_86.068870.jpg,India,20.786040,86.068870
Brazil_-19.185519_-39.716134.jpg,Brazil,-19.185519,-39.716134
Australia_-17.730794_139.550309.jpg,Australia,-17.730794,139.550309
Australia_-31.812971_128.346203.jpg,Australia,-31.812971,128.346203
United_States_32.014839_-80.888151.jpg,United_States,32.014839,-80.888151
Russia_55.436411_55.545656.jpg,Russia,55.436411,55.545656
Australia_-33.944314_115.753512.jpg,Australia,-33.944314,115.753512
Russia_43.690247_44.614815.jpg,Russia,43.690247,44.614815
United_States_48.116902_-115.804043.jpg,United_States,48.116902,-115.804043
United_Kingdom_56.339781_-5.157228.jpg,United_Kingdom,56.339781,-5.157228
Finland_64.235245_29.122548.jpg,Finland,64.235245,29.122548
New_Zealand_-37.091377_175.037623.jpg,New_Zealand,-37.091377,175.037623
Ecuador_-4.386420_-80.244826.jpg,Ecuador,-4.386420,-80.244826
Australia_-29.559319_152.487019.jpg,Australia,-29.559319,152.487019
United_States_40.688162_-115.060039.jpg,United_States,40.688162,-115.060039
Peru_-14.698989_-74.093600.jpg,Peru,-14.698989,-74.093600
Spain_39.164075_-5.048013.jpg,Spain,39.164075,-5.048013
